0.966574848, 0.013152491
0.966682389, 0.013033117
0.966682389, 0.012913837
0.966789930, 0.012794463
0.966772006, 0.012650349
0.966897471, 0.012540899
0.966897471, 0.012421619
0.967005012, 0.012287335
0.967005012, 0.012175511
0.967130476, 0.012028786
0.967112553, 0.011884672
0.967220094, 0.011716840
0.967327634, 0.011571374
0.967327634, 0.011452094
0.967435175, 0.011332720
0.967435175, 0.011213441
0.967542716, 0.011094066
0.967524793, 0.010949953
0.967650257, 0.010840503
0.967632334, 0.010701359
0.967757798, 0.010586939
0.967757798, 0.010475114
0.967883263, 0.010328389
0.967865339, 0.010184276
0.967990804, 0.010040036
0.968080421, 0.009833703
0.968187962, 0.009624869
0.968295503, 0.009416035
0.968403044, 0.009210928
0.968510585, 0.009017004
0.968618126, 0.008819353
0.968725667, 0.008614247
0.968851131, 0.008438944
0.968958672, 0.008259930
0.969048290, 0.008062295
0.969155830, 0.007868371
0.969263371, 0.007674447
0.969370912, 0.007476795
0.969460530, 0.007275432
0.969585994, 0.007156042
0.969568071, 0.007021868
0.969711459, 0.006867673
0.969747306, 0.006745877
0.969801076, 0.006634005
0.969747306, 0.006574412
0.969908617, 0.006469901
0.969962387, 0.006320754
0.969998234, 0.006171623
0.970141622, 0.006002517
0.970069928, 0.005918091
0.970231240, 0.005813579
0.970231240, 0.005701754
0.970338781, 0.005541378
0.970446322, 0.005343726
0.970535939, 0.005157273
0.970661404, 0.005037883
0.970661404, 0.004918604
0.970786868, 0.004769394
0.970894409, 0.004590380
0.971001950, 0.004416336
0.971145338, 0.004239775
0.971199108, 0.004075718
0.971324573, 0.003938933
0.971467961, 0.003773555
0.971575502, 0.003610694
0.971683043, 0.003466470
0.971790583, 0.003317275
0.971898124, 0.003182991
0.972005665, 0.003043737
0.972113206, 0.002919393
0.972274518, 0.002792516
0.972435829, 0.002635820
0.972650911, 0.002460439
0.972973534, 0.002307328
0.973349927, 0.002202627
0.973780091, 0.002172428
0.974210255, 0.002201869
0.974640418, 0.002238766
0.975070582, 0.002309209
0.975500746, 0.002424383
0.975930910, 0.002543284
0.976361073, 0.002662184
0.976737467, 0.002791073
0.977060090, 0.002920008
0.977275171, 0.003034128
0.977490253, 0.003197949
0.977669488, 0.003361800
0.977866647, 0.003540546
0.977812876, 0.003436224
0.977992111, 0.003684565
0.978189269, 0.003868281
0.978135499, 0.003763958
0.978296810, 0.003987466
0.978404351, 0.004106651
0.978565663, 0.004250638
0.978673204, 0.004379763
0.978726974, 0.004494025
0.978834515, 0.004613210
0.978995826, 0.004757197
0.979103367, 0.004886322
0.979210908, 0.005025387
0.979318449, 0.005159482
0.979425990, 0.005303517
0.979479761, 0.005417779
0.979641072, 0.005561767
0.979748613, 0.005690891
0.979802383, 0.005805154
0.979909924, 0.005924339
0.980071236, 0.006068326
0.980178777, 0.006197451
0.980232547, 0.006311713
0.980358012, 0.006455732
0.980555170, 0.006639448
0.980501400, 0.006535126
0.980680634, 0.006783467
0.980931563, 0.007008138
0.980824022, 0.006862860
0.981110798, 0.007175717
0.981361727, 0.007376780
0.981254186, 0.007250140
0.981576809, 0.007548055
0.981791891, 0.007726785
0.982006973, 0.007905515
0.982222055, 0.008084245
0.982437136, 0.008262975
0.982616371, 0.008426827
0.982867300, 0.008646528
0.982759759, 0.008501250
0.983046535, 0.008814107
0.983297464, 0.009033808
0.983189923, 0.008888530
0.983458775, 0.009179038
0.983584240, 0.009315602
0.983781398, 0.009499317
0.983727628, 0.009394995
0.983888939, 0.009618502
0.984014404, 0.009762521
0.984211562, 0.009946237
0.984157792, 0.009841915
0.984319103, 0.010065422
0.984444567, 0.010209441
0.984641726, 0.010393157
0.984587955, 0.010288835
0.984767190, 0.010537176
0.984982272, 0.010745726
0.984910578, 0.010616569
0.985233201, 0.010955487
0.985125660, 0.010825119
0.985448283, 0.011145399
0.985663365, 0.011301764
0.985878447, 0.011450674
0.986093528, 0.011588402
0.986362381, 0.011726082
0.986685004, 0.011852533
0.987115167, 0.011949069
0.987545331, 0.011971055
0.987975495, 0.011955766
0.988405659, 0.011918113
0.988835822, 0.011880459
0.989265986, 0.011842806
0.989696150, 0.011786515
0.990072543, 0.011700451
0.990395166, 0.011590828
0.990664018, 0.011461372
0.990861177, 0.011327009
0.991040412, 0.011177751
0.991255494, 0.010998643
0.991416805, 0.010856856
0.991524346, 0.010744937
0.991631887, 0.010625563
0.991721504, 0.010481354
0.991829045, 0.010347070
0.991936586, 0.010202846
0.992044127, 0.010063592
0.992151668, 0.009929308
0.992259209, 0.009780114
0.992366750, 0.009630919
0.992492214, 0.009506559
0.992492214, 0.009394735
0.992617679, 0.009257950
0.992761067, 0.009081389
0.992868608, 0.008914800
